id,owner,name,athletics,charisma,shooting,stealth,intelligence,state,mission
a1d6ec03-51e6-4643-9bac-7c6b847b1495,2b8b6e17-7024-47fb-8d7c-c505f6ad770e,брат Нигерус,4,4,6,6,6,AVAILABLE,0
41bcb92a-be9b-4b8b-b944-9064ee3d0478,2b8b6e17-7024-47fb-8d7c-c505f6ad770e,Бонифаций,8,6,4,6,4,AVAILABLE,0
2bb323d3-45e0-4bd7-b273-becd733ee7f8,2b8b6e17-7024-47fb-8d7c-c505f6ad770e,Хосе,8,4,4,8,8,AVAILABLE,0
e24e775f-31f1-4e05-8874-bb61ae41edf0,2b8b6e17-7024-47fb-8d7c-c505f6ad770e,Иван,8,4,8,4,8,AVAILABLE,0
3d31edbf-6d65-46cf-bc5b-6d2c15d35853,a49615a2-8314-4ec3-956a-9a115e9db437,Иван,6,8,6,6,6,AVAILABLE,0
7398a8e8-4667-4f1e-b09f-d414e6ce98ea,a49615a2-8314-4ec3-956a-9a115e9db437,Иван,8,4,8,6,6,AVAILABLE,0
817c2157-898f-4976-b5e5-462fa648b7f4,82342003-0b0e-4d75-8626-75deec62417f,Сергей,6,8,8,4,4,MISSION,0
8088c058-2ccc-4dda-a86d-bb65bc577db6,82342003-0b0e-4d75-8626-75deec62417f,Иван,4,4,6,8,4,MISSION,0
c681435f-8d5c-41b5-9e1d-9981c88602c9,82342003-0b0e-4d75-8626-75deec62417f,Хосе,8,6,8,6,8,MISSION,0
